alpha,beta_temp,beta_omega,beta_clean,sigma
0.8709156402980661,0.056101280240513564,-1.4356675981849492,0.07851055594593159,0.6201839909915012
0.8314535008489098,0.05603916840672631,-1.4016617877259563,0.07700869177532098,0.6315006222399512
0.8961406687067242,0.05750776232741019,-1.6107503016782374,0.09391112745447132,0.627701321122713
0.8168836652374876,0.057125213102638,-1.4796156935019695,0.10667050935809874,0.6307998549387792
0.8472523983705532,0.05612741710556782,-1.3583200053394862,0.10097551644495054,0.6465876175516047
0.6918305120114486,0.05632535996673458,-1.229501935050859,0.10327446856537313,0.6147382884026477
0.8820530004842771,0.057038927628976534,-1.5371204068189108,0.10413782328006244,0.6477320734768288
0.8969076618841222,0.057109107615488375,-1.5871785132491532,0.10621612058256145,0.6421006313105708
0.9407656504141636,0.056224419017947114,-1.5269843189185117,0.09433039904746664,0.6161075812000771
0.6549459319514571,0.057416626376197155,-1.3058264214013633,0.0969870350793337,0.6571618694694027
0.652526933208722,0.05777878937728065,-1.2903597212373583,0.10003938268398069,0.6505953710669887
0.7045578114137592,0.05749380148915451,-1.3658295270625906,0.14108888789727364,0.6415236953280845
0.7354395868612609,0.057361497856337935,-1.372008549018176,0.1390484915347301,0.6375920829282729
0.9515203481367944,0.05548775620266391,-1.5025005959078221,0.06411077083335703,0.6245548020342784
1.0037747239148187,0.0557750084056576,-1.5444011409230214,0.0904088560745258,0.6261052597155702
0.8582962772779227,0.05651132024562818,-1.4382286428033595,0.0913409220710459,0.6137682240396282
0.7909079310024383,0.057351457604722954,-1.4252585755701332,0.10482140627364285,0.6253085229639116
0.7598438178641437,0.0565811345894312,-1.3624525092011623,0.09900005258873938,0.6150343093106454
0.7380014989768986,0.05727495335881504,-1.3385162965947863,0.09622694778634507,0.6347554430117741
0.8741754168941549,0.05648283878963171,-1.5136532959832714,0.10673073626539471,0.6392992982901535
0.8204328147064373,0.056803067407847324,-1.4949506706895335,0.09564430134614703,0.6259833490555361
0.8160560208617734,0.05690174001862672,-1.4299330955126663,0.09678774367639065,0.6069346971270673
0.9184633778784115,0.056371459267028794,-1.503616633365425,0.09779901461310461,0.6397876045087708
0.6473145338423457,0.05663024679080067,-1.1725109967862863,0.11320428856299135,0.6328322142868383
0.89437761020057,0.056538140778219295,-1.5450834930862243,0.09443255248447191,0.6408245091666307
0.8241241192580147,0.05655758823095428,-1.3670720994681531,0.10602940476781883,0.6227707030644353
0.7147005692388798,0.05673309532399236,-1.2776885256026596,0.09647607845550897,0.6526027917417089
0.6708261903795513,0.05657291860788037,-1.1656493272777944,0.11433988567801412,0.6219417372050775
0.8967099109876697,0.056693404078313824,-1.5843713326471978,0.09468575951013455,0.6189133319879109
0.871843878429523,0.05661007893162461,-1.5789895749426677,0.09175250359113704,0.6144612533161399
0.8630723348114788,0.056238096034352585,-1.4706770370985538,0.1102891188867508,0.6370595592318615
0.8933080336954884,0.05644226408352671,-1.4324161548761545,0.0808476462853647,0.6338098198941151
0.6754446684941214,0.05685502108914679,-1.2434240452404275,0.11182180949955567,0.589173160861761
0.7496558177615872,0.05650136560160282,-1.2786280541979878,0.11127993226633263,0.6010382432956696
0.7261216850907599,0.05639263982417515,-1.2942158576265896,0.10599238622530026,0.6376182949668856
0.8831210616291271,0.05657207206837534,-1.410298964974924,0.11817117263715456,0.6210693016632636
0.8589350734579977,0.05636001073824267,-1.4349067716053128,0.0907702679940358,0.6551980019186631
0.857190666024926,0.05679625632009112,-1.486747621622598,0.08932250851223551,0.6150403527211201
0.7490474146790259,0.056039864194062726,-1.2065348881283633,0.12454132573888478,0.6427146019264299
0.6775604644067439,0.05718625232040224,-1.3136545930697494,0.10632367928124037,0.6245690402081994
0.6064237792488478,0.056475937934148866,-1.1279140311587668,0.11283771555980475,0.6445275104618463
0.7162838291396976,0.05696016334850212,-1.3013678245627922,0.1075182406530114,0.6466012734399753
0.9397913241435668,0.05671220987363096,-1.529640098368077,0.09983311099490864,0.6057614869551178
0.9794729534864101,0.05615454352200611,-1.5819721333186365,0.09484676878867784,0.6463115503723232
0.8550422704552045,0.05679924794572662,-1.4716720254321345,0.10014787089194019,0.6507819672646658
0.961945990235543,0.05589199713894222,-1.5161813587150839,0.10283580216109076,0.6520773987312551
0.7834927873483228,0.05724699045241208,-1.4692193197675358,0.09910750823515009,0.6138874875335472
0.8235903474369298,0.05663508287556047,-1.4593304610444662,0.1044162624607814,0.6434459265082019
0.8106681218127542,0.056793853827966055,-1.4457306005759634,0.1046908853100077,0.6380741897504276
0.7834567843396791,0.056161097344280646,-1.3441017918891305,0.10277033948552451,0.6224151804394938
0.7809090733199568,0.05658666787623832,-1.336553061854275,0.0881192871810855,0.5866911649817714
0.7706574361844639,0.056635101955276206,-1.401780455897864,0.08887947832694945,0.5912407385773079
0.7580081217062891,0.057021933779322125,-1.3727350809444374,0.11536785813123632,0.6578248265774871
0.7284575335405727,0.05708958683626844,-1.3390258921381673,0.1056773294744284,0.6486895990807585
0.6802346795958774,0.05744941805422649,-1.3279776607282727,0.09605332052254087,0.6271301394138993
0.9169093952520698,0.055917973689268485,-1.4633123749249748,0.10346771962893583,0.6316166380692065
0.8665404697405867,0.056417648617644305,-1.4269864989265066,0.08776210094780237,0.6392941354370285
0.8962261660833039,0.056895319126371725,-1.5809661976451075,0.09370785847404449,0.6307617331833203
0.7722900422717669,0.05580063592058379,-1.2908357695794344,0.0901708609422762,0.6211781448742761
0.7786943358783691,0.05676781980167206,-1.404805167220708,0.0967391596951801,0.6397593617906501
0.7938097520195171,0.056890574800861834,-1.3887383877741826,0.09636186104488732,0.6371799076956669
0.757123170367323,0.05667245313850998,-1.342498329395852,0.11021459656084848,0.6584469057671714
0.7447248265578835,0.05635081343650247,-1.303136115524829,0.10230486399961636,0.6569622709890239
0.8433248587306651,0.05726838840426217,-1.4845024744262716,0.10995632360370503,0.6030033412358798
0.8716084943520871,0.05723426011420831,-1.442891568265388,0.10926778214447631,0.6054875853104973
0.7304485826657195,0.056764179276183116,-1.2672352823417121,0.10889430408468731,0.6386329226310562
0.9267925450665654,0.05641232178291079,-1.4999794298144629,0.09412571773824813,0.6269599823400646
0.7787885339918895,0.05696709958114125,-1.4629360846497121,0.0957893017398835,0.6698262036449055
0.8498073308755876,0.05638197891781999,-1.466726482708232,0.10452819761900536,0.6290460603320699
0.7897278099451704,0.056716971439245346,-1.325800243716305,0.11230755061805732,0.6336189008176263
0.731963411380381,0.05625276501458802,-1.2335871942715606,0.08619062968437205,0.6535212305985615
0.6772091516474426,0.056137498237280654,-1.19923640476474,0.087224692661013,0.6566168021842431
0.7477677263829274,0.05578767140309982,-1.2357764980180406,0.08712552271459867,0.6366473816709382
0.6881526130730321,0.05659277588940139,-1.247936819600092,0.10403641352285214,0.6224838659201323
0.7954910193340239,0.056018666767723144,-1.3061946578333838,0.10774909755069412,0.6252609104261534
0.7895242470735647,0.05653332093206291,-1.3605910731092017,0.09540512899323826,0.6345949210679052
0.6821334572031386,0.05753182424376632,-1.323816670226492,0.11382129339864919,0.6478269047841484
0.8856108577463512,0.05629329548431475,-1.4391829614550993,0.10275978298491428,0.6337775027179228
0.7087770238945348,0.056651407001430135,-1.3110915970052197,0.09396276715688773,0.6015903057817847
0.6573889649244291,0.05706360345307751,-1.2560130511187815,0.11403062130602461,0.6269592836812627
0.7084086008132056,0.05640155148489587,-1.2148811664449752,0.11551568118229087,0.6182701597323796
0.7402296042420756,0.05637183557097175,-1.2831709018444286,0.09663024672562076,0.6311104029485127
0.8823270665710276,0.05660236251074423,-1.4873305910498118,0.09200903267032551,0.6307856421029204
0.690961321726977,0.05707946872992155,-1.31762848150397,0.09055579966800774,0.6355879875359854
0.682476259978914,0.05742590018305136,-1.3224689421647078,0.11603478300182116,0.6505913736596485
0.5634049834435345,0.05801957625386822,-1.2521789644741936,0.10923929075592642,0.6396333557506737
0.5414627591794662,0.057943028544212884,-1.2724306070048605,0.11062469533246652,0.638541308010553
0.9772902369931277,0.05583129410751524,-1.4310235272124174,0.10356974176941018,0.6288287642220479
0.9028234815045395,0.05554115437567749,-1.3740316909715276,0.08515856617414838,0.6386132135375718
0.6939953896735792,0.057263247952035065,-1.31072695905279,0.07912453163774448,0.6322805721084594
0.9832012210275841,0.05582385961669344,-1.4991368159047198,0.11318646164112671,0.629998460189735
0.6984933856590007,0.05683853724752096,-1.26958571824008,0.08724037976386581,0.6274772169299718
0.9239090512712356,0.0566024628983214,-1.5785006657979004,0.11115210001279667,0.620722871802174
0.9138355896000885,0.05676376147409656,-1.5672313944502605,0.11190979905383834,0.6238927150472257
0.8294458579159054,0.05682354705420394,-1.4680037293529509,0.08625373314627957,0.6425754697544149
0.8980091697618305,0.05642706201883362,-1.4757885421852706,0.08720584100400876,0.6370358631668388
0.9209285802619801,0.05595444257476216,-1.5181671835542616,0.08405226109638926,0.6338888149287534
0.7952969939426269,0.05629132369471462,-1.3852971552956426,0.0951011081554699,0.655418807827911
0.7627396680898021,0.05614050447949771,-1.329180896310838,0.08659496659121509,0.6526988354799921
0.783685605300353,0.05618771247662994,-1.3221975696018617,0.116822027167314,0.6034612128001813
0.8278248978485864,0.05638458327762115,-1.4604580891226817,0.08104889923246845,0.6338336749232919
0.9367313224802488,0.05620850162210397,-1.5585784575612038,0.07732356611057273,0.6493692969611035
0.6499398155506751,0.056453817243895484,-1.1741859455424155,0.11550281767851159,0.6148718845472597
0.6462972959649423,0.057420425007036244,-1.3082719173476498,0.10358785711591988,0.5929527753085027
0.8741512607135623,0.05616437381255867,-1.4303752411741364,0.09872664122020165,0.674838516030855
0.8872435975001787,0.056139617371471516,-1.4423838609824244,0.10553263665774824,0.6584450040632098
0.9891363466134717,0.05594880351285152,-1.545286761619117,0.08325400055146948,0.6137342058582836
0.6991963863316429,0.05721930326832629,-1.2889356004725911,0.10520940390908813,0.6566662263021386
0.6673661362670354,0.056900556760403426,-1.231367553493122,0.10181786028493738,0.6578812327283308
0.9363089290634087,0.05633958059870815,-1.5849239618572888,0.10353074543667386,0.6125737150833995
0.8321439196995446,0.0572759597790276,-1.6110822159160065,0.07597419589391914,0.623418221299051
0.9282685608862555,0.056543532488360526,-1.596861671462218,0.06875767168137095,0.615150864943252
0.5424035972499024,0.05741523386201403,-1.1368542104768267,0.0938575693832551,0.6262095040724122
0.8751192504578684,0.055926389386222415,-1.3617238755974093,0.1055306778524886,0.63682706319611
0.8053057802761194,0.05720617718523778,-1.5089392153831511,0.10343501058610333,0.6278222106547666
0.7849143689519151,0.05696673015685077,-1.4467051313070236,0.11462410670791132,0.6250911895223896
0.8376241708282043,0.0571587584502958,-1.4591715434565735,0.09856792027334361,0.6221554491237568
0.8321829179265743,0.056180751754426196,-1.494487924032768,0.07692691329411036,0.6411292964054818
0.9682084878316265,0.05681381986829594,-1.6754388309545547,0.0794628555321318,0.6930410069389404
0.809744731345712,0.056669249373228,-1.3817933270448748,0.10336073849455418,0.5978898682721675
0.9619431009691435,0.055699750730097496,-1.4764960547637749,0.09660186845369483,0.6794267108372557
0.9246294460431987,0.056016226799665135,-1.4560571764513277,0.1229155627525383,0.6492114734876162
0.9109056948173472,0.05602593047782396,-1.4608062951483802,0.10199029350499748,0.6359403566060317
0.998813731594652,0.055907889731059146,-1.5583160643403424,0.10065344124790168,0.6188390725536681
0.7090229535212272,0.057259743567154554,-1.3283893282621833,0.10203374900024655,0.631930658893652
0.8321363658036524,0.05594360371374336,-1.3240669932654932,0.10718412395701593,0.6366548228921567
0.7872122416235137,0.05680838440305858,-1.4137972089750122,0.11441024173106422,0.6102893056671364
0.8437415064917553,0.0565410892365136,-1.4915212498158716,0.08369487047761744,0.6084210937785008
0.7664152560878058,0.05615092627008163,-1.273941453779301,0.08655629843931913,0.6622595981952928
0.753393967650025,0.056378391620456374,-1.3295008827811898,0.0985404707376098,0.6644141396978974
0.8704265239580047,0.05650517831168814,-1.4382918593710698,0.1056279657515891,0.6053486658945761
0.8517636759735784,0.05706659067628174,-1.4892616893095862,0.08639645871516251,0.6560440063958846
0.9474820897346995,0.056190582751012415,-1.466736740718467,0.12099258151946417,0.6431327720539964
0.8184554535044112,0.05669607250825575,-1.4351735355236812,0.07473893395975671,0.6379245734445899
0.923318139998486,0.05648243272604245,-1.5497687363593329,0.08153919024624245,0.6237608560056
0.908894971495677,0.05670193259464896,-1.5460571249588,0.07350942658814792,0.6133234760476862
0.8923508728257112,0.05596987393124848,-1.4485401756486311,0.07395699332884377,0.6082561968654612
0.8373931856682784,0.05601428825982685,-1.338784213762029,0.13358882500801453,0.636645697499534
0.8932628402221334,0.056684181231337,-1.5107067992882648,0.08750433940949336,0.6136755260766953
0.9322032682497023,0.056531057504800454,-1.4976071306978938,0.11274199193979274,0.6404496623540296
1.0495928282173244,0.056206281092125755,-1.6238917785188711,0.10338625784847356,0.6643796396702742
0.6864771923537741,0.057203147507798334,-1.2252777163092858,0.11021202343938401,0.6323059072006094
0.6598080445783857,0.056736000298822475,-1.1786397279830112,0.11112315910124003,0.6307369655899947
0.7377270419209209,0.05652046740777581,-1.3149981475287795,0.1054946555621557,0.5921840760002036
0.8678933220820031,0.057398491358003484,-1.5575846975035326,0.11496541825743935,0.6507774083189997
0.9076889673498697,0.05537184400726843,-1.3836049842670697,0.08740914202311108,0.617980905499083
0.8917054326451614,0.05705826441212877,-1.5388212145806648,0.10813380906499385,0.6313784907886083
0.8889714618145346,0.056578230234081525,-1.474032987313059,0.1052771881337397,0.6382959369327121
0.8865500079966984,0.05622135985075241,-1.4478598776808234,0.08877243994592135,0.6208955399039284
0.8761371345399156,0.05642119076444738,-1.454167354671256,0.09526159188809771,0.6246207385570209
0.9141001241261134,0.05580144786651403,-1.463975087741055,0.08922838298370547,0.617010801387034
0.9561702822546474,0.0558181853429626,-1.4647483211293348,0.09742905989616356,0.6436955159121486
0.9253669469564167,0.056522047196734565,-1.4572079523110766,0.11250111393784186,0.6284566757141251
0.8222060254745406,0.05662445503728149,-1.4423709414717187,0.10485099365476931,0.626014672858685
0.7150736243099839,0.05683743004130933,-1.3217249892149958,0.09025325766277895,0.648616672401592
0.8915110524930099,0.057257938021807064,-1.5397203999980036,0.11965844285625286,0.6236423728785947
